Country Name,Country Code,Series Name,Series Code,1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],country_type
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.008547174499167,6.27190793014041,5.0075143044319255,7.357666222009018,4.0749474917099295,4.447711370908586,2.67710048930847,1.16325709558289,1.46708963362485,5.15826492980231,-3.3073206987182,8.95465029374964,7.90123454575553,7.12651195621083,4.79096734945091,5.00873616580616,15.1222948424243,3.43977384870773,10.4310159425032,4.55665898863616,4.02853300020629,11.3921975977563,29.0543238478474,4.76737302145654,7.35556731782358,10.3831179150235,0.4830621917902771,2.99094560473958,1.6901833118341,3.171251827812075,4.233058664616865,3.478586507928565,3.384419281524055,3.65701541142219,4.691985941866295,5.78675985336304,5.91572999954224,6.14738977108045,4.79328026797128,6.60906982421875,7.28714990615845,4.38540263248721,9.9023918243079,4.91159009933472,4.74174022674561,4.12473011016846,4.76523017883301,3.57274632189403,5.72275018692017,6.04489994049072,6.23799991607666,6.33699989318848,6.69999980926514,6.07399988174438,4.76100015640259,5.98099994659424,6.97399997711182,8.14200019836426,5.653,lower_middle
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.91344195642831,7.17058966269151,6.31721951702735,8.52944308448038,4.47409733093423,5.23102930104125,5.06333643861971,7.967485209709,5.73916152572542,2.9395678082784,7.31101773140009,4.61456748598627,4.97121565700267,2.05269456633279,0.133344047803647,-1.37177291054002,0.27561637511306,-3.93873792764468,-4.04212139991856,-0.20066569836213,-1.67638978124501,-2.57388420030712,2.46348461562114,2.90949796054329,3.7901309635414,4.6357874278518,2.927,3.028,3.049,3.08,2.665,2.375,2.08,2.122,2.3,2.442,2.626,2.606,2.657,2.618,2.6,2.576,2.615,2.603,2.973,2.609,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,3.081,lower_middle
Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.91344195642831,7.17058966269151,6.31721951702735,8.52944308448038,4.47409733093423,5.23102930104125,5.06333643861971,7.967485209709,5.73916152572542,2.9395678082784,7.31101773140009,4.61456748598627,4.97121565700267,2.05269456633279,0.133344047803647,-1.37177291054002,0.27561637511306,-3.93873792764468,-4.04212139991856,-0.20066569836213,-1.67638978124501,-2.57388420030712,2.46348461562114,2.90949796054329,3.7901309635414,4.6357874278518,5.26652666762763,1.64649818317069,4.26929611661502,4.66726510266786,4.67827659709971,4.36134195244576,4.95420874299721,5.02935475543072,0.426885422588825,2.50781080899483,1.68379912721825,2.48556573783829,2.71133983700673,4.17329558916248,4.42143312687979,4.79700882356067,4.56438426887887,6.14849787462164,3.35699957430565,4.1267225910567,5.204092443086,5.12227558091757,6.79601142810841,5.46056950635136,4.85718717971413,4.26392086382113,4.19520633360395,4.22362365271844,2.21670563961031,-8.7378843576993,6.11137269714146,3.60568042633635,2.44347191830776,lower_middle
Bolivia,BOL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.91344195642831,7.17058966269151,6.31721951702735,8.52944308448038,4.47409733093423,5.23102930104125,5.06333643861971,7.967485209709,5.73916152572542,2.9395678082784,7.31101773140009,4.61456748598627,4.97121565700267,2.05269456633279,0.133344047803647,-1.37177291054002,0.27561637511306,-3.93873792764468,-4.04212139991856,-0.20066569836213,-1.67638978124501,-2.57388420030712,2.46348461562114,2.90949796054329,3.7901309635414,4.6357874278518,4.096763333813815,2.337249091585345,3.65914805830751,3.8736325513339303,3.6716382985498552,3.36817097622288,3.517104371498605,3.57567737771536,1.3634427112944123,2.474905404497415,2.154899563609125,2.5457828689191446,2.6841699185033647,3.39564779458124,6.71352529525757,6.43421983718872,6.72048997879028,6.72302007675171,7.57486009597778,6.97379016876221,6.45056009292603,6.62799978256226,6.80321979522705,7.47812986373901,8.14342975616455,8.15060997009277,8.09724044799805,8.01587009429932,8.09103965759277,8.43710994720459,7.96174001693726,7.7407398223877,2.76223595915388,lower_middle
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.500957921944137,6.80549908502824,3.855893073340972,8.217568908664186,4.53515192998372,4.925463434302377,4.808543933262301,7.260539695880242,5.684378561922135,4.053095586814571,7.87302359489252,3.4609256144897023,0.05930991414157738,1.5395209247495925,-3.1071329077670895,-2.4459312239318347,8.45156241182397,2.82503008276601,9.52074975257437,3.78327068140302,8.64208661670929,2.87145542451157,4.30906372865192,5.9968549154658,5.69794936659591,0.692171874341298,13.539,13.459,13.327,13.021,12.977,12.945,13.102,13.146,13.161,13.116,13.313,13.434,13.635,13.493,13.471,13.408,13.325,13.331,13.517,10.67,10.947,11.137,11.386,11.67,11.905,12.075,12.24,12.17,12.118,14.66,13.906,12.272,11.994,lower_middle
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.088473887459964,6.44040850736497,1.3945666296545935,7.905694732847992,4.59620652903321,4.619897567563505,4.553751427904891,6.553594182051484,5.6295955981188515,5.166623365350743,8.43502945838495,2.307283742993135,-4.852595828719515,1.026347283166395,-6.3476098633378255,-3.52008953732365,8.45156241182397,2.82503008276601,9.52074975257437,3.78327068140302,8.64208661670929,2.87145542451157,4.30906372865192,5.9968549154658,5.69794936659591,0.692171874341298,1.40414698102147,10.9376469895221,8.70831156568961,19.1826416318144,14.2116362469634,11.3465247642174,11.1184260583756,12.5172857879884,11.2226484455351,14.2848688450919,2.23165454528898,5.25089116960211,4.17625932578332,10.197072633926,6.91245795720201,7.98375044795048,15.1706879735517,7.03901129565128,-1.50358672385678,1.83641914989978,3.92471821338283,1.08364848376166,0.632136727385131,0.696666840118581,0.936026507808833,4.28071482662371,4.5513148102974,3.70696460651756,6.94782632492097,-20.8052759150896,7.03353010325927,17.439079439153,5.14913485822454,lower_middle
Cabo Verde,CPV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.6759898529757913,6.0753179297017,-1.0667598140317853,7.593820557031798,4.6572611280827,4.314331700824631,4.298958922547482,5.846648668222724,5.574812634315567,6.280151143886915,8.99703532187738,1.1536418714965677,-9.764501571580608,0.5131736415831973,-9.588086818908563,-4.5942478507154645,8.45156241182397,2.82503008276601,9.52074975257437,3.78327068140302,8.64208661670929,2.87145542451157,4.30906372865192,5.9968549154658,5.69794936659591,0.692171874341298,7.4715734905107345,12.19832349476105,11.017655782844805,16.1018208159072,13.594318123481699,12.1457623821087,12.1102130291878,6.39176988601685,6.80168008804321,13.70043442254595,7.772327272644491,7.87682008743286,8.90562966289166,7.47664022445679,10.191728978601006,6.52960014343262,4.95981979370117,5.03464984893799,4.86586999893188,5.07658004760742,4.59784984588623,5.39799976348877,4.5615701675415,4.52134990692139,4.80622005462646,4.75475978851318,4.59278011322021,4.78800010681152,4.13851022720337,-3.0726379575447993,6.03800010681152,14.855539719576502,8.571567429112271,lower_middle
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.2635058184916184,5.71022735203843,-3.5280862577181633,7.281946381215603,4.71831572713219,4.008765834085759,4.044166417190073,5.139703154393966,5.520029670512283,7.393678922423086,9.55904118536981,0.0,-14.6764073144417,0.0,-12.8285637744793,-5.66840616410728,0.0410921165349833,0.0,4.4334063107692,4.93207926062324,4.67018404007113,3.80081800784153,21.5315192666359,11.9769088837608,3.47938318461047,1.16231184839386,0.761,0.746,0.734,0.99,0.974,0.963,0.638,0.712,0.727,0.746,0.775,0.853,0.909,1.005,1.067,1.154,1.257,0.825,0.579,0.771,0.577,0.496,0.438,0.692,0.393,0.716,0.141,0.13,0.12,0.172,0.396,0.247,0.239,lower_middle
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.8510217840074454,5.34513677437516,-5.989412701404541,6.970072205399409,4.77937032618168,3.703199967346886,3.7893739118326635,4.432757640565208,5.4652467067089985,8.507206700959259,10.121047048862241,0.0,-14.6764073144417,0.0,-12.8285637744793,-5.66840616410728,0.0410921165349833,0.0,4.4334063107692,4.93207926062324,4.67018404007113,3.80081800784153,21.5315192666359,11.9769088837608,3.47938318461047,1.16231184839386,7.59129793815727,7.01753837836394,4.09837080432307,-34.8086387738367,9.90346890109399,5.89750560672952,4.00662107898111,4.68163210424272,12.7053811379871,9.99358032294613,8.14838609677599,6.57893949872768,8.50589556031385,10.3405287733229,13.2500869149454,10.7710836693663,10.2125739144392,6.69157747619946,0.0866969592693891,5.96307857286416,7.06956994629047,7.31334550565219,7.35666514861452,7.14257110024776,6.96579781650981,6.93331397162559,6.99690369958998,7.46916920803093,7.05410693152042,-3.09600673131888,3.0263893638939,5.2398102893046,5.39999999995442,lower_middle
Cambodia,KHM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.438537749523273,4.980046196711889,-8.450739145090921,6.658198029583215,4.8404249252311695,3.3976341006080126,3.5345814064752545,3.7258121267364483,5.410463742905715,9.620734479495429,10.68305291235467,0.0,-14.6764073144417,0.0,-12.8285637744793,-5.66840616410728,0.0410921165349833,0.0,4.4334063107692,4.93207926062324,4.67018404007113,3.80081800784153,21.5315192666359,11.9769088837608,3.47938318461047,1.16231184839386,4.176148969078635,3.88176918918197,2.416185402161535,-16.909319386918348,5.4387344505469954,3.43025280336476,2.3223105394905548,1.25907003879547,6.71619056899355,1.66681003570557,1.72221994400024,1.71121001243591,4.707447780156925,1.71982002258301,7.1585434574727005,5.96254183468315,1.59930002689362,3.75828873809973,1.66568005084991,1.53378999233246,1.51068997383118,1.41400003433228,1.48199999332428,1.56700003147125,1.70299994945526,1.87100005149841,2.09599995613098,2.44799995422363,2.82599997520447,3.00200009346008,1.6710000038147,2.7434051446523,2.81949999997721,lower_middle
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.0260537150391,4.61495561904862,-10.9120655887773,6.34632385376702,4.90147952428066,3.09206823386914,3.279788901117845,3.01886661290769,5.35568077910243,10.7342622580316,11.2450587758471,-5.49513839744186,13.7398715230551,22.0030049229664,6.03511877346806,-1.9652916680455,17.0826822487652,5.25058634895613,5.18186031676506,5.360471310378105,8.06316167125891,4.810001559230745,0.3921299475567801,-2.55445097528622,0.41491980082857005,-1.4092987846655702,8.933,9.012,9.118,8.854,8.585,8.06,7.86,7.696,7.596,7.534,7.46,6.711,5.909,5.088,4.4,3.73,3.063,3.385,3.742,4.11,3.989,3.837,3.687,3.534,3.52,3.534,3.581,3.619,3.646,3.866,3.951,3.687,3.646,lower_middle
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0260537150391,4.61495561904862,-10.9120655887773,6.34632385376702,4.90147952428066,3.09206823386914,3.47970781665525,2.67384329318293,5.35568077910243,10.7342622580316,11.2450587758471,-5.49513839744186,13.7398715230551,22.0030049229664,6.03511877346806,-1.9652916680455,17.0826822487652,7.51620260513882,6.86683056547592,7.47457254362303,8.06316167125891,6.77166308397663,-2.14665021536007,-7.82363197491021,-1.81912051186825,-6.10569764600656,-3.80859937279318,-3.10000321081914,-7.93206657447536,1.87680922580404,2.89400137739698,4.21507214953058,4.52731376625037,4.72553484802563,4.51130422140731,3.83241779430614,4.32426119221549,4.47702683369155,5.45315368881347,7.04886281858374,2.22827020924117,3.80958327566137,4.32758900972871,2.8476778892105,2.57925177738754,2.89902472122014,3.37921128506045,4.62597872209571,4.99552916130783,5.71981814509198,5.66695298703932,4.53579423678801,3.54117654926007,3.95551423892049,3.47505998194981,0.259932915907115,3.33885747179505,3.58279631926052,3.99338950938622,lower_middle
Cameroon,CMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.0260537150391,4.61495561904862,-10.9120655887773,6.34632385376702,4.90147952428066,3.09206823386914,3.07986998558044,3.36388993263245,5.35568077910243,10.7342622580316,11.2450587758471,-5.49513839744186,13.7398715230551,22.0030049229664,6.03511877346806,-1.9652916680455,17.0826822487652,2.98497009277344,3.4968900680542,3.24637007713318,8.06316167125891,2.84834003448486,2.93091011047363,2.71473002433777,2.64896011352539,3.28710007667542,3.22023010253906,2.75099992752075,0.5929667127623204,5.36540461290202,5.739500688698491,6.13753607476529,6.193656883125185,6.210767424012815,6.053652110703656,1.70284998416901,2.29733991622925,5.594013416845775,2.82259011268616,2.79530000686646,2.65651988983154,2.53991007804871,2.87815999984741,2.49827003479004,2.90790009498596,2.84803009033203,2.65336990356445,2.60306000709534,2.6554799079895,2.58396005630493,2.65791988372803,2.56234002113342,3.05962991714478,3.03096008300781,3.04699993133545,3.10400009155273,2.82800006866455,2.61800003051758,3.81969475469311,lower_middle
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.4386572204021375,3.8009623298664748,-7.654981177404456,6.667574450012998,5.563240941876657,3.830397424358615,3.972900727115235,4.677305160684632,5.7004654589226975,10.022076896307436,10.36812119330128,-3.892282110305474,8.066546647195871,18.348885824996785,6.632759649875157,1.5255119411965419,3.86492895691175,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.86761216652651,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,4.834,4.55,4.597,4.593,4.709,4.813,4.584,4.636,4.558,4.402,4.379,4.369,4.565,4.571,4.597,4.622,4.688,4.699,4.724,4.692,4.726,4.767,4.79,4.88,4.972,5.042,5.04,5.018,5.1,5.884,5.857,5.854,5.795,lower_middle
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.851260725765175,2.98696904068433,-4.397896766031611,6.988825046258975,6.225002359472655,4.56872661484809,4.865931468650031,5.990720388736815,6.045250138742965,9.30989153458327,9.491183610755458,-2.289425823169088,2.3932217713366413,14.694766727027165,7.230400526282255,5.016315550438584,3.86492895691175,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.86761216652651,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,-5.39563714860034,8.53098178773288,3.0060613074486,-5.27678299744868,3.61020643165317,-1.29168892620011,4.03015366772979,1.28251579338536,1.92440871212295,10.847878616072,2.33290710182874,2.3249448613998,2.1038716355305,1.91965980712278,2.83754786988332,2.6469554759412,0.800042348955387,3.96461118871815,3.24074072826829,3.77776674982255,4.1435066947591,3.16840986908748,4.4662473147818,2.10665758942474,1.14735076108914,3.32044656240026,3.81576287682401,3.6424511379732,1.76078023923176,-0.195556827149787,2.11219557695527,2.38767848524202,2.70109357862837,lower_middle
Comoros,COM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.2638642311282124,2.172975751502185,-1.140812354658765,7.310075642504952,6.886763777068653,5.307055805337565,5.7589622101848255,7.304135616788997,6.390034818563233,8.597706172859105,8.614246028209635,-0.6865695360327022,-3.2801031045225884,11.040647629057547,7.828041402689352,8.507119159680625,3.86492895691175,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.86761216652651,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,-0.2808185743001701,6.540490893866441,3.8015306537243,-0.34189149872434,4.159603215826585,1.7606555368999448,4.307076833864895,2.20135998725891,3.241204356061475,7.624939308036,3.3559535509143696,2.25841999053955,3.33443581776525,3.24532990356139,3.71727393494166,3.6344777379705997,2.7440211744776932,4.42264986038208,3.982370364134145,4.234883374911275,2.8304500579834,2.74783992767334,2.3827600479126,2.74472999572754,2.5450599193573,4.18122328120013,4.427881438412005,4.3302255689866,3.43039011961588,2.37800002098083,2.27500009536743,2.43199992179871,4.248046789314185,lower_middle
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.67646773649125,1.35898246232004,2.11627205671408,7.63132623875093,7.54852519466465,6.04538499582704,6.65199295171962,8.61755084484118,6.734819498383501,7.88552081113494,7.737308445663815,0.916286751103684,-8.95342798038182,7.38652853108793,8.42568227909645,11.997922768922667,17.6197224701567,23.5976999601492,5.85396283993704,6.9761310544814,-1.18566085432533,-6.86152643665193,0.189376640368906,1.76626342847234,2.59987651814491,1.00000356627487,19.858,19.866,19.933,20.179,20.146,19.995,19.862,19.88,20.096,19.854,19.858,19.656,19.865,19.883,19.796,19.593,19.899,19.954,19.854,19.379,19.51,19.573,19.902,19.781,20.2,20.524,20.887,20.938,20.608,22.373,22.077,20.261,20.054,lower_middle
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.67646773649125,1.35898246232004,2.11627205671408,7.63132623875093,7.54852519466465,6.35847018696658,7.75303585308524,8.61755084484118,8.231188946413,7.88552081113494,7.73159683364941,0.916286751103684,-8.95342798038182,6.3597470112115,9.81322473809402,17.6366054827611,17.6197224701567,23.5976999601492,5.85396283993704,6.9761310544814,-1.18566085432533,-6.86152643665193,0.189376640368906,1.76626342847234,2.59987651814491,1.00000356627487,2.39536745255616,2.61194805533871,-0.979683208744774,-5.49307574541402,3.9853243781107,4.29048155870402,-0.624812152260716,3.73755276980884,-2.58219935813743,7.5759803952642,3.80260189913561,4.58187006108889,0.813264076303781,3.47663162118089,7.75575897806648,7.98623836334291,-6.61399480441001,6.30637595585259,11.6372888615758,9.93126543095578,2.20591936286718,9.94715314257564,-0.712434451876447,6.64606540928447,0.415193061293763,-8.68524343913786,-5.59477371915547,-2.30431780125842,1.12447707363883,-6.26777799581888,1.01507337977299,1.47535613247133,1.90686426346754,lower_middle
"Congo, Rep.",COG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.67646773649125,1.35898246232004,2.11627205671408,7.63132623875093,7.54852519466465,5.7322998046875,5.550950050354,8.61755084484118,5.238450050354,7.88552081113494,7.74302005767822,0.916286751103684,-8.95342798038182,8.41331005096436,7.03813982009888,6.35924005508423,17.6197224701567,23.5976999601492,5.85396283993704,6.9761310544814,-1.18566085432533,-6.86152643665193,0.189376640368906,1.76626342847234,2.59987651814491,1.00000356627487,11.126683726278081,11.238974027669355,9.476658395627613,6.37311983108521,4.91033983230591,12.14274077935201,9.618593923869641,4.06827020645142,8.756900320931285,13.7149901976321,11.830300949567805,3.20831990242004,2.8361599445343,2.28813004493713,1.6810200214386,13.789619181671455,6.642502597794996,13.130187977926296,15.7456444307879,5.6867299079895,2.6470000743866,2.73900008201599,5.01399993896484,3.1837100982666,3.28257989883423,5.91937828043107,4.45052003860474,2.99548006057739,3.55900001525879,4.61899995803833,3.67499995231628,2.95199990272522,10.98043213173377,lower_middle
